;tmin;tmax;precip;rh;vento;rad
2022-12-29;24.1;29.8;3.0;88.125;1.3458333333333332;17747.100000000002
2022-12-30;24.2;29.4;0.0;82.45833333333333;2.0083333333333333;12845.6
2022-12-31;24.4;30.0;0.2;83.08333333333333;1.6500000000000001;17447.1
2023-01-01;24.7;31.0;0.0;82.45833333333333;1.7416666666666665;20367.8
2023-01-02;24.8;30.3;0.0;80.91666666666667;2.066666666666667;19681.2
2023-01-03;25.2;31.2;0.0;79.58333333333333;2.0;18329.6
2023-01-04;24.0;32.0;0.0;76.04166666666667;1.9416666666666667;22444.6
2023-01-05;25.6;31.0;0.0;75.625;2.5541666666666667;19290.6
2023-01-06;23.6;30.3;0.0;80.58333333333333;1.7333333333333334;19576.2
2023-01-07;24.3;30.7;0.4;82.83333333333333;1.5791666666666666;14106.300000000001
2023-01-08;24.5;30.1;0.0;78.95833333333333;1.9375;18365.5
2023-01-09;24.4;31.3;0.0;77.70833333333333;2.125;20742.0
2023-01-10;25.5;30.1;4.0;81.79166666666667;2.066666666666667;14333.5
2023-01-11;24.2;31.0;0.0;80.0;1.8416666666666668;16859.1
2023-01-12;24.9;29.9;1.2;81.91666666666667;2.1958333333333333;16151.5
2023-01-13;24.7;31.5;0.0;76.08333333333333;2.379166666666667;24675.1
2023-01-14;25.2;30.5;0.2;80.66666666666667;1.9916666666666665;12467.199999999999
2023-01-15;20.6;29.1;127.0;91.75;1.6666666666666667;12406.300000000001
2023-01-16;21.4;28.2;8.2;90.20833333333333;1.3375000000000001;19645.6
2023-01-17;22.2;30.0;10.4;87.125;1.3791666666666667;21265.2
2023-01-18;23.1;28.9;4.4;89.91666666666667;1.1416666666666666;17250.3
2023-01-19;23.0;25.1;31.0;96.91666666666667;0.6333333333333333;4853.9
2023-01-20;22.6;28.4;0.2;89.33333333333333;1.1458333333333333;18407.2
2023-01-21;22.9;29.6;1.7999999999999998;87.45833333333333;1.4083333333333332;21141.5
2023-01-22;23.4;29.8;0.0;85.47826086956522;1.7173913043478262;20148.600000000002
2023-01-23;23.2;28.5;5.6000000000000005;90.04166666666667;1.3833333333333335;13785.6
2023-01-24;23.1;26.5;27.8;94.29166666666667;1.3208333333333333;4947.6
2023-01-25;22.6;24.7;80.0;98.33333333333333;0.5833333333333334;3751.0000000000005
2023-01-26;21.6;27.8;0.0;91.45833333333333;0.7875000000000001;16257.0
2023-01-27;23.2;29.6;0.0;86.29166666666667;1.3333333333333333;20648.2
2023-01-28;23.3;28.5;0.0;87.83333333333333;1.3458333333333332;12991.6
2023-01-29;22.6;28.3;36.2;91.08333333333333;1.2708333333333333;10874.3
2023-01-30;21.3;24.8;29.6;98.25;0.41250000000000003;2957.2
2023-01-31;22.1;28.2;14.4;89.375;1.25;17311.5
2023-02-01;23.5;28.7;0.0;90.08333333333333;1.5166666666666666;19521.0
2023-02-02;23.3;25.8;0.0;95.29166666666667;1.1958333333333333;10715.6
2023-02-03;22.1;28.5;0.0;88.78947368421052;1.1916666666666667;19624.0
2023-02-04;23.3;29.1;0.0;88.16666666666667;1.6083333333333334;13780.8
2023-02-05;23.8;28.7;0.0;85.875;2.033333333333333;14306.8
2023-02-06;23.5;28.9;0.0;86.41666666666667;1.7416666666666665;20005.1
2023-02-07;23.0;26.9;0.0;90.66666666666667;1.2333333333333334;11535.2
2023-02-08;23.5;27.1;0.0;93.91666666666667;0.9249999999999999;9159.9
2023-02-09;23.0;29.1;0.0;87.45833333333333;1.5791666666666666;20159.5
2023-02-10;23.6;28.9;0.0;88.45833333333333;1.4000000000000001;13495.7
2023-02-11;22.7;28.5;0.0;87.95;1.5541666666666665;19092.3
2023-02-12;23.2;30.1;0.0;86.375;1.4375;21711.4
2023-02-13;23.8;29.6;0.0;89.79166666666667;1.4583333333333333;19149.9
2023-02-14;24.6;28.6;0.0;86.75;2.1625;17299.3
2023-02-15;25.1;30.4;0.0;83.5;2.35;19802.3
2023-02-16;22.7;26.9;0.0;93.0;1.1791666666666667;8160.6
2023-02-17;22.8;27.9;0.0;94.80952380952381;0.9125;11898.0
2023-02-18;22.4;27.9;0.0;91.5;1.3041666666666667;19551.5
2023-02-19;21.7;26.5;0.0;95.83333333333333;1.7041666666666666;8386.199999999999
2023-02-20;20.7;27.9;0.0;92.375;0.7875;16497.7
2023-02-21;22.7;29.5;0.0;90.56521739130434;0.9260869565217391;16948.399999999998
2023-02-22;22.9;26.1;0.0;95.45833333333333;1.0541666666666667;4961.7
2023-02-23;22.8;24.7;0.0;98.88888888888889;0.49583333333333335;4786.6
2023-02-24;21.7;27.4;0.0;91.35;1.0374999999999999;18475.3
2023-02-25;23.0;27.9;0.0;90.125;1.2041666666666666;17719.3
2023-02-26;22.5;29.1;0.0;86.95833333333333;1.2291666666666667;18444.9
2023-02-27;23.5;29.3;0.0;86.41666666666667;1.2625;16071.7
2023-02-28;24.7;29.6;0.0;80.33333333333333;2.3625000000000003;23411.8
2023-03-01;23.5;29.3;0.0;83.70833333333333;1.883333333333333;17058.0
2023-03-02;23.9;27.8;0.0;88.70833333333333;1.1916666666666667;8811.9
2023-03-03;23.6;27.1;29.999999999999996;92.0;0.8583333333333334;7618.8
2023-03-04;23.3;27.7;0.8;90.70833333333333;0.6;12734.1
2023-03-05;23.2;29.5;0.0;85.125;1.4916666666666665;21560.0
2023-03-06;24.4;30.1;0.0;81.29166666666667;2.2375000000000003;22807.4
2023-03-07;24.9;30.9;0.0;77.375;2.25;24321.8
2023-03-08;24.9;30.1;0.0;80.29166666666667;2.3666666666666667;21969.9
2023-03-09;22.8;29.9;30.599999999999998;87.0;1.1666666666666667;16793.8
2023-03-10;23.0;25.7;14.4;93.70833333333333;0.5291666666666667;5763.099999999999
2023-03-11;23.3;29.9;0.0;84.66666666666667;1.5583333333333333;25345.7
2023-03-12;24.1;28.6;0.4;85.91666666666667;1.4749999999999999;13184.8
2023-03-13;24.2;28.3;28.8;90.41666666666667;1.3083333333333333;12135.0
2023-03-14;22.2;27.8;124.39999999999999;91.33333333333333;1.3333333333333333;19050.4
2023-03-15;24.0;28.8;5.3999999999999995;87.58333333333333;0.7791666666666667;16586.6
2023-03-16;23.3;28.7;0.8;88.20833333333333;0.7125;22811.4
2023-03-17;23.4;28.1;5.6000000000000005;89.08333333333333;0.15416666666666667;11282.4
2023-03-18;23.2;27.6;1.8;88.95833333333333;0.40833333333333327;15450.2
2023-03-19;21.1;27.9;65.80000000000001;90.20833333333333;0.8166666666666668;19153.1
2023-03-20;22.2;25.7;53.0;93.125;0.9791666666666666;10176.2
2023-03-21;21.9;28.9;3.2;86.70833333333333;0.6125;18596.6
2023-03-22;22.3;28.3;24.4;87.95833333333333;0.4291666666666667;18063.7
2023-03-23;22.5;29.3;30.0;89.54166666666667;0.6583333333333333;15044.5
2023-03-24;22.1;26.6;2.2;91.20833333333333;0.65;12153.7
2023-03-25;22.3;28.4;0.0;89.04166666666667;1.0708333333333333;17297.2
2023-03-26;23.2;27.1;54.0;92.5;1.1875;9573.0
2023-03-27;22.6;26.4;16.2;92.33333333333333;0.7541666666666668;13451.8
2023-03-28;23.0;27.1;7.4;90.79166666666667;1.0166666666666668;14166.4
2023-03-29;22.4;25.9;6.2;92.83333333333333;0.9458333333333333;14877.2
2023-03-30;22.9;28.4;5.4;89.16666666666667;1.2625;20158.2
2023-03-31;23.3;27.7;6.6;91.45833333333333;0.8833333333333333;13658.2
2023-04-01;22.4;24.4;24.6;96.08333333333333;0.43333333333333335;6153.900000000001
2023-04-02;21.6;27.8;2.6;90.66666666666667;0.7458333333333332;20212.899999999998
2023-04-03;22.7;27.7;0.4;88.70833333333333;0.6166666666666667;20081.0
2023-04-04;22.0;28.9;1.8;83.75;1.0208333333333333;26201.0
2023-04-05;22.7;26.5;15.599999999999998;91.0;0.6166666666666667;13622.7
2023-04-06;22.8;27.3;17.0;92.20833333333333;0.7958333333333333;14746.2
2023-04-07;23.2;26.3;15.000000000000002;92.75;0.5583333333333333;12491.4
2023-04-08;22.7;27.8;45.4;91.5;0.44999999999999996;16192.3
2023-04-09;22.6;28.7;4.4;90.125;0.6749999999999999;16545.9
2023-04-10;22.4;27.0;20.6;94.25;0.2625;10558.9
2023-04-11;22.9;28.3;1.2000000000000002;89.91666666666667;0.525;17014.2
2023-04-12;22.7;28.4;0.4;87.66666666666667;1.3875;18090.7
2023-04-13;23.9;28.5;0.0;82.95833333333333;1.5125;18910.0
2023-04-14;23.3;28.8;3.2;87.70833333333333;0.875;11437.7
2023-04-15;23.0;28.5;13.6;91.54166666666667;0.6791666666666667;11776.4
2023-04-16;22.5;28.5;0.8;86.83333333333333;1.2875;21257.2
2023-04-17;23.4;28.7;10.600000000000001;87.125;1.2541666666666667;19184.6
2023-04-18;22.9;27.6;26.2;91.91666666666667;1.2458333333333333;14252.0
2023-04-19;23.0;28.2;15.2;88.66666666666667;0.8041666666666667;17169.4
2023-04-20;23.4;28.6;8.8;91.79166666666667;0.6833333333333332;15155.4
2023-04-21;22.3;29.7;0.0;87.54166666666667;1.3916666666666666;18706.7
2023-04-22;23.7;30.1;0.0;84.41666666666667;1.3083333333333333;18515.5
2023-04-23;23.9;31.0;0.0;83.29166666666667;1.2750000000000001;20570.4
2023-04-24;22.9;29.7;36.4;88.5;1.0250000000000001;13787.9
2023-04-25;23.6;29.7;0.4;89.29166666666667;1.1708333333333334;18845.1
2023-04-26;22.6;27.7;24.400000000000002;93.375;1.1041666666666667;10453.5
2023-04-27;22.8;28.3;32.8;90.5;1.0875000000000001;17180.9
2023-04-28;22.4;28.4;2.0;88.04166666666667;1.2291666666666667;21332.0
2023-04-29;23.1;29.3;0.8;87.33333333333333;1.1916666666666667;14728.5
2023-04-30;23.2;29.4;0.0;85.83333333333333;1.4291666666666665;20698.6
2023-05-01;23.4;29.2;2.6;85.58333333333333;1.2416666666666667;19200.5
2023-05-02;23.4;29.0;16.0;89.5;1.1500000000000001;14844.2
2023-05-03;23.4;29.3;2.4;86.70833333333333;1.3166666666666667;19701.7
2023-05-04;23.8;28.3;0.0;85.91666666666667;1.4458333333333335;13903.699999999999
2023-05-05;23.5;30.0;11.799999999999999;87.54166666666667;1.1166666666666667;16264.9
2023-05-06;23.9;30.7;0.0;81.75;1.25;23441.2
2023-05-07;24.2;30.7;0.0;82.91666666666667;1.3166666666666667;21104.2
2023-05-08;24.3;30.9;18.6;87.5;0.8666666666666667;15131.400000000001
2023-05-09;24.2;30.2;4.2;87.16666666666667;0.9916666666666667;18882.8
2023-05-10;24.7;30.5;1.0;86.33333333333333;1.3875;19235.8
2023-05-11;24.3;29.5;4.6;86.08333333333333;1.7625;17695.3
2023-05-12;24.2;29.8;0.0;84.70833333333333;1.2833333333333334;19754.9
2023-05-13;23.8;29.4;26.599999999999998;88.83333333333333;1.1875;15904.2
2023-05-14;23.7;29.8;6.4;85.08333333333333;1.4749999999999999;19883.6
2023-05-15;24.5;30.0;7.6000000000000005;86.20833333333333;1.3416666666666668;16422.5
2023-05-16;24.3;29.1;2.6;88.29166666666667;1.2125000000000001;15409.6
2023-05-17;24.2;28.3;16.2;90.58333333333333;0.8875000000000001;8326.4
2023-05-18;24.4;29.0;0.4;89.04166666666667;1.2166666666666666;11566.699999999999
2023-05-19;24.4;27.6;8.2;92.79166666666667;0.6708333333333334;6275.3
2023-05-20;23.7;29.8;1.2;86.75;1.1541666666666666;18067.0
2023-05-21;24.3;28.9;2.4000000000000004;88.20833333333333;1.0958333333333334;12616.0
2023-05-22;24.2;31.2;0.2;81.83333333333333;1.2458333333333333;20348.1
2023-05-23;24.0;31.9;0.0;79.54166666666667;1.2791666666666666;22229.8
2023-05-24;22.4;27.0;43.199999999999996;89.66666666666667;0.775;7608.6
2023-05-25;23.1;29.8;1.5999999999999999;85.91666666666667;1.0416666666666667;17537.2
2023-05-26;24.0;28.8;7.8;89.75;1.1291666666666667;14972.9
2023-05-27;24.1;30.3;1.7999999999999998;87.75;1.05;14969.5
2023-05-28;22.6;28.4;22.0;91.20833333333333;0.9333333333333332;12264.9
2023-05-29;22.7;29.4;3.8000000000000003;87.95833333333333;1.2083333333333333;19131.8
2023-05-30;23.9;30.2;0.0;84.33333333333333;1.5791666666666666;19335.8
2023-05-31;23.5;29.2;5.3999999999999995;87.16666666666667;0.9708333333333333;12989.5
2023-06-01;23.7;29.6;27.599999999999998;88.875;0.9500000000000001;17158.7
2023-06-02;23.2;29.5;20.4;87.83333333333333;0.9916666666666667;18323.8
2023-06-03;22.3;27.2;7.2;91.75;1.1958333333333333;8224.4
2023-06-04;23.5;29.8;0.7999999999999999;86.20833333333333;1.2041666666666668;18470.4
2023-06-05;23.2;29.0;2.6;87.375;1.0708333333333333;18276.9
2023-06-06;23.7;27.4;12.399999999999999;90.20833333333333;0.8333333333333334;10023.5
2023-06-07;24.0;29.2;4.2;87.0;1.2333333333333332;15430.6
2023-06-08;22.5;29.1;12.8;87.41666666666667;1.1833333333333333;20038.899999999998
2023-06-09;23.8;29.5;6.0;87.95833333333333;1.2791666666666666;16909.4
2023-06-10;24.0;28.0;2.4;87.5;1.45;16290.2
2023-06-11;24.2;29.5;3.6;86.08333333333333;1.4083333333333332;17940.4
2023-06-12;21.9;29.3;13.0;88.125;1.3708333333333333;15179.3
2023-06-13;23.2;30.0;2.4;85.0;1.6583333333333332;20060.7
2023-06-14;24.0;30.6;0.0;82.70833333333333;1.4833333333333334;19834.399999999998
2023-06-15;24.0;29.8;1.0;84.58333333333333;1.5625;19417.3
2023-06-16;23.4;30.4;1.8;82.79166666666667;1.5041666666666667;20814.6
2023-06-17;23.1;27.5;60.8;91.16666666666667;0.85;9442.9
2023-06-18;23.6;28.4;4.2;88.70833333333333;1.4958333333333333;17661.0
2023-06-19;23.5;28.0;19.0;90.375;1.2833333333333334;13544.5
2023-06-20;22.0;28.6;49.4;91.25;1.0041666666666667;15116.6
2023-06-21;23.2;29.6;5.2;88.25;1.2208333333333334;16714.5
2023-06-22;23.2;29.8;0.0;84.75;1.275;18998.2
2023-06-23;23.9;30.5;0.2;81.125;1.0666666666666667;20202.3
2023-06-24;23.4;29.5;4.6000000000000005;88.08333333333333;0.8333333333333334;13867.0
2023-06-25;23.6;30.8;0.0;84.66666666666667;1.0875000000000001;18360.600000000002
2023-06-26;23.6;29.3;0.0;85.20833333333333;1.1833333333333333;17425.0
2023-06-27;23.4;29.6;0.8;84.95833333333333;1.1916666666666667;15332.6
2023-06-28;24.2;31.1;0.0;82.04166666666667;1.3125;20012.7
2023-06-29;23.8;31.0;0.0;84.0;1.2041666666666668;19079.4
2023-06-30;24.4;30.6;5.8;86.20833333333333;1.2166666666666666;16400.3
2023-07-01;23.4;30.1;0.6000000000000001;85.75;1.5875000000000001;16837.2
2023-07-02;24.2;30.1;0.2;83.58333333333333;1.6083333333333334;15239.8
2023-07-03;24.0;30.5;0.0;82.54166666666667;1.8875;19200.0
2023-07-04;23.7;30.1;6.4;88.33333333333333;0.9791666666666666;14747.9
2023-07-05;24.0;31.0;0.2;83.16666666666667;1.3541666666666667;19530.3
2023-07-06;23.8;30.3;0.0;83.25;1.0416666666666667;19270.8
2023-07-07;23.5;29.7;0.6000000000000001;80.41666666666667;1.9333333333333333;17750.0
2023-07-08;23.8;30.6;0.0;82.70833333333333;1.3958333333333333;16612.2
2023-07-09;24.6;30.2;0.2;82.875;1.6916666666666667;16278.2
2023-07-10;24.8;29.9;0.0;79.83333333333333;2.35;16933.0
2023-07-11;24.6;30.6;0.0;75.29166666666667;2.033333333333333;20588.3
2023-07-12;23.8;30.7;0.0;83.08333333333333;1.6083333333333334;17417.7
2023-07-13;23.5;30.5;0.2;81.83333333333333;1.6541666666666668;17118.8
2023-07-14;24.2;30.5;0.0;82.66666666666667;1.8541666666666667;17166.399999999998
2023-07-15;25.2;30.6;0.0;77.95833333333333;2.3375;18915.6
2023-07-16;25.0;30.8;0.0;80.04166666666667;2.0791666666666666;15928.3
2023-07-17;24.6;30.9;0.0;79.66666666666667;1.9000000000000001;17743.6
2023-07-18;24.6;31.7;0.0;78.75;1.8125;18674.100000000002
2023-07-19;24.8;31.3;2.4;82.91666666666667;1.4291666666666665;14939.8
2023-07-20;24.1;30.5;1.0;84.08333333333333;1.075;15944.6
2023-07-21;24.1;31.6;0.2;79.375;1.2958333333333334;18781.7
2023-07-22;22.9;32.0;0.0;77.125;1.4124999999999999;20524.9
2023-07-23;23.5;31.5;0.0;79.70833333333333;1.5333333333333332;21824.8
2023-07-24;23.7;30.0;37.2;88.0;1.1125;13699.0
2023-07-25;23.2;29.5;2.4;88.08333333333333;1.4375;15173.7
2023-07-26;23.9;30.9;0.0;82.08333333333333;1.6125;21403.1
2023-07-27;24.0;31.7;0.0;80.33333333333333;1.9208333333333334;21086.2
2023-07-28;25.1;31.0;0.0;80.08333333333333;2.1;18868.2
2023-07-29;25.1;30.8;0.0;81.5;1.9500000000000002;21559.100000000002
2023-07-30;23.9;31.2;0.0;81.875;1.9000000000000001;19999.3
2023-07-31;25.1;30.1;2.8000000000000003;82.875;1.7708333333333333;15020.7
2023-08-01;24.0;31.6;0.0;82.58333333333333;1.625;18738.8
2023-08-02;23.1;30.7;0.0;81.0;1.6624999999999999;19113.3
2023-08-03;23.8;30.2;6.8;85.83333333333333;1.5;14100.7
2023-08-04;23.8;29.8;3.1999999999999997;86.0;1.8291666666666666;17053.600000000002
2023-08-05;23.0;30.5;0.0;83.29166666666667;1.7416666666666665;20094.6
2023-08-06;24.1;29.9;0.0;83.25;2.0375;16599.6
2023-08-07;25.1;30.7;0.0;80.20833333333333;2.091666666666667;19408.8
2023-08-08;25.0;31.2;0.0;79.04166666666667;2.254166666666667;21856.0
2023-08-09;25.9;30.0;0.0;78.20833333333333;2.5833333333333335;16287.9
2023-08-10;24.4;31.5;0.0;76.95833333333333;2.025;19282.7
2023-08-11;22.9;30.9;0.0;82.25;1.6833333333333333;20115.1
2023-08-12;23.1;30.8;0.2;84.16666666666667;1.8166666666666667;17608.5
2023-08-13;23.4;29.4;0.0;84.69565217391305;1.7652173913043478;18607.4
2023-08-14;23.2;31.2;0.4;84.5;1.4708333333333332;16996.8
2023-08-15;24.0;31.1;0.0;82.79166666666667;1.8041666666666665;17724.7
2023-08-16;23.5;30.9;0.0;80.625;1.9166666666666667;21942.0
2023-08-17;23.3;31.6;0.2;81.91666666666667;1.6166666666666665;18927.2
2023-08-18;22.9;31.1;0.0;81.70833333333333;1.8041666666666665;21639.0
2023-08-19;24.7;31.2;0.0;79.125;2.3333333333333335;21568.0
2023-08-20;24.9;30.8;0.2;76.5;2.65;23058.399999999998
2023-08-21;24.6;31.5;0.0;78.16666666666667;2.6125000000000003;21077.600000000002
2023-08-22;25.9;30.3;0.0;74.875;3.0124999999999997;18446.6
2023-08-23;25.1;31.7;0.0;71.45833333333333;2.908333333333333;23225.0
2023-08-24;23.0;30.4;0.0;78.41666666666667;2.1666666666666665;21916.7
2023-08-25;23.9;31.0;0.0;78.29166666666667;2.2416666666666667;22457.3
2023-08-26;24.1;30.7;0.0;77.70833333333333;2.2916666666666665;21442.6
2023-08-27;24.2;30.6;0.0;79.45833333333333;2.220833333333333;19244.3
2023-08-28;24.8;30.5;0.0;78.66666666666667;2.2583333333333333;19412.2
2023-08-29;24.4;31.5;0.0;78.16666666666667;2.2333333333333334;23504.4
2023-08-30;24.3;31.1;0.0;80.91666666666667;2.091666666666667;17813.100000000002
2023-08-31;24.9;30.9;0.0;77.54166666666667;2.1958333333333333;21531.2
2023-09-01;23.9;30.6;0.0;76.45833333333333;2.625;19906.7
2023-09-02;24.1;30.8;0.0;73.04166666666667;2.7291666666666665;20756.6
2023-09-03;25.0;31.5;0.0;76.5;2.5500000000000003;18952.2
2023-09-04;24.8;31.6;0.0;78.125;2.2708333333333335;18941.4
2023-09-05;25.0;32.1;0.0;75.66666666666667;2.5;23630.6
2023-09-06;25.6;32.2;0.0;76.16666666666667;2.595833333333333;23187.0
2023-09-07;25.2;31.8;0.0;72.5;2.795833333333333;21587.1
2023-09-08;25.4;32.0;0.0;73.125;2.6666666666666665;21042.0
2023-09-09;25.6;32.1;0.0;76.625;2.3666666666666667;18596.3
2023-09-10;25.8;32.4;0.0;74.95833333333333;2.9166666666666665;22817.2
2023-09-11;25.6;31.4;0.0;73.04166666666667;3.1458333333333335;21123.6
2023-09-12;25.5;32.3;0.0;71.75;2.7458333333333336;23041.7
2023-09-13;24.6;32.7;0.0;77.54166666666667;2.35;22274.6
2023-09-14;25.8;31.2;0.0;77.33333333333333;2.716666666666667;20411.1
2023-09-15;25.0;32.2;0.0;77.45833333333333;2.5500000000000003;22444.7
2023-09-16;26.0;31.5;0.0;75.20833333333333;3.108333333333333;21333.600000000002
2023-09-17;25.3;31.5;0.0;75.29166666666667;2.7125;18874.9
2023-09-18;22.8;31.0;0.0;81.91666666666667;1.8416666666666668;20365.1
2023-09-19;24.7;31.6;0.0;79.875;2.1750000000000003;20326.9
2023-09-20;25.1;32.7;0.0;79.70833333333333;2.3625;22110.2
2023-09-21;26.2;32.4;0.0;77.0;2.766666666666667;19194.0
2023-09-22;25.6;32.4;0.0;73.91666666666667;2.8333333333333335;23050.5
2023-09-23;25.4;32.4;0.0;76.08333333333333;2.6958333333333333;21942.1
2023-09-24;25.3;31.9;0.0;75.0;2.7875;23914.0
2023-09-25;24.8;31.7;0.0;78.16666666666667;2.504166666666667;21351.8
2023-09-26;25.8;31.2;0.0;75.20833333333333;2.733333333333333;18652.6
2023-09-27;24.9;30.4;0.0;74.75;2.4208333333333334;14661.9
2023-09-28;25.5;31.6;0.0;71.70833333333333;2.908333333333333;23232.5
2023-09-29;24.9;32.2;0.0;74.83333333333333;2.466666666666667;24342.1
2023-09-30;24.5;32.2;0.0;77.45833333333333;2.65;21185.4
2023-10-01;26.1;31.5;0.0;72.25;2.783333333333333;22842.9
2023-10-02;25.4;31.9;0.0;74.95833333333333;2.8041666666666667;22154.3
2023-10-03;25.5;32.0;0.0;73.95833333333333;2.9291666666666667;24668.8
2023-10-04;25.8;31.9;0.0;72.0;3.1625;23225.5
2023-10-05;24.8;31.6;0.0;72.33333333333333;2.8375;21124.0
2023-10-06;25.4;32.6;0.0;72.75;2.9875000000000003;21717.6
2023-10-07;25.8;32.0;0.0;75.16666666666667;2.875;19844.7
2023-10-08;26.2;32.4;0.0;75.0;2.8833333333333333;23026.5
2023-10-09;25.8;32.2;0.0;73.70833333333333;2.9791666666666665;20487.1
2023-10-10;25.8;31.1;0.0;73.25;3.016666666666667;17202.1
2023-10-11;25.5;31.2;0.0;74.625;2.6416666666666666;15174.7
2023-10-12;25.4;31.5;0.0;74.375;2.7416666666666667;18529.7
2023-10-13;25.9;32.4;0.0;73.95833333333333;2.7083333333333335;22711.2
2023-10-14;24.9;31.2;0.0;74.79166666666667;2.8541666666666665;18510.6
2023-10-15;24.9;32.2;0.0;73.79166666666667;2.725;20203.9
2023-10-16;24.3;32.1;0.0;74.79166666666667;2.2666666666666666;20918.2
2023-10-17;23.8;32.0;1.2;78.33333333333333;2.4625;18559.3
2023-10-18;25.2;31.3;0.0;75.29166666666667;2.441666666666667;18516.1
2023-10-19;25.2;31.6;0.0;75.20833333333333;2.6333333333333333;22571.8
2023-10-20;25.0;33.4;0.0;76.0;2.2666666666666666;24704.8
2023-10-21;25.9;32.1;0.2;75.66666666666667;2.85;17707.0
2023-10-22;26.3;31.4;0.0;74.54166666666667;2.9791666666666665;17111.3
2023-10-23;25.6;32.0;0.0;73.125;3.0541666666666667;20962.899999999998
2023-10-24;24.3;31.3;0.0;74.66666666666667;2.6041666666666665;16892.4
2023-10-25;24.5;31.7;0.0;73.95833333333333;2.65;24507.1
2023-10-26;25.4;31.2;0.0;75.75;2.7583333333333333;19390.6
2023-10-27;23.8;32.3;0.0;73.83333333333333;2.566666666666667;25032.9
2023-10-28;25.8;32.5;0.0;73.375;2.9;21268.899999999998
2023-10-29;25.9;32.8;0.0;67.79166666666667;2.983333333333333;22569.3
2023-10-30;25.5;32.3;0.0;73.54166666666667;2.875;22500.5
2023-10-31;23.5;31.1;0.0;77.16666666666667;2.308333333333333;21608.1
2023-11-01;25.5;31.4;0.0;75.33333333333333;2.5749999999999997;18973.6
2023-11-02;25.4;31.7;0.0;76.5;2.495833333333333;16266.6
2023-11-03;25.7;32.4;0.0;75.20833333333333;2.6;20641.2
2023-11-04;25.6;32.8;0.0;73.75;2.75;24044.7
2023-11-05;25.5;31.8;0.0;75.83333333333333;2.4375;20109.4
2023-11-06;25.9;32.2;0.0;73.375;2.625;22237.1
2023-11-07;25.6;32.2;0.0;72.625;2.625;17983.100000000002
2023-11-08;24.6;32.9;0.0;72.91666666666667;2.566666666666667;22781.5
2023-11-09;25.9;32.0;0.0;76.41666666666667;2.6625;16749.9
2023-11-10;26.2;33.0;0.0;68.375;3.3249999999999997;21916.399999999998
2023-11-11;26.2;32.1;0.0;68.41666666666667;3.4791666666666665;22344.6
2023-11-12;25.0;31.9;0.0;72.33333333333333;2.8791666666666664;23275.9
2023-11-13;25.0;31.7;0.0;73.625;2.670833333333333;22488.6
2023-11-14;25.9;32.0;0.0;74.70833333333333;2.8166666666666664;21889.3
2023-11-15;26.7;32.6;0.0;71.875;3.25;23376.2
2023-11-16;26.1;32.7;0.0;71.5;3.0583333333333336;19914.7
2023-11-17;26.0;32.7;0.0;72.25;2.904166666666667;19575.3
2023-11-18;25.4;32.7;0.0;74.29166666666667;2.3625000000000003;21282.7
2023-11-19;26.0;32.8;0.0;73.5;2.75;22469.6
2023-11-20;26.0;31.8;0.0;73.25;2.6916666666666664;20070.2
2023-11-21;25.0;32.8;0.0;74.5;2.4125;22857.9
2023-11-22;26.3;32.5;0.0;72.08333333333333;3.1041666666666665;21437.0
2023-11-23;26.4;32.4;0.0;70.875;3.0666666666666664;20131.7
2023-11-24;23.9;33.1;0.0;72.0;2.625;25700.8
2023-11-25;25.6;32.6;0.0;73.41666666666667;2.704166666666667;21959.1
2023-11-26;25.9;31.3;0.0;74.33333333333333;2.841666666666667;14351.9
2023-11-27;25.1;31.2;0.0;73.20833333333333;2.4375;16956.8
2023-11-28;24.6;31.9;0.0;75.75;2.2583333333333333;16110.4
2023-11-29;25.3;32.5;0.0;73.0;2.3333333333333335;21610.2
2023-11-30;25.0;32.2;0.0;75.04166666666667;2.529166666666667;21339.899999999998
2023-12-01;26.0;31.7;0.0;75.08333333333333;2.829166666666667;19924.9
2023-12-02;25.8;31.9;0.0;75.125;2.7541666666666664;20640.0
2023-12-03;26.4;33.0;0.0;73.625;2.6833333333333336;17546.0
2023-12-04;26.1;31.8;1.0;74.41666666666667;2.3208333333333333;18621.0
2023-12-05;26.1;32.7;0.0;75.04166666666667;2.3958333333333335;16872.3
2023-12-06;26.6;32.5;0.0;75.125;2.8041666666666667;16250.2
2023-12-07;26.6;32.7;0.0;71.58333333333333;3.1791666666666667;19859.3
2023-12-08;25.2;33.5;0.0;74.375;2.6;22874.5
2023-12-09;25.1;33.2;0.0;74.33333333333333;2.625;20283.1
2023-12-10;26.6;32.3;0.0;73.0;3.0;18045.6
2023-12-11;26.3;32.8;0.0;68.0;3.1625;23007.6
2023-12-12;26.2;33.1;0.0;71.70833333333333;2.829166666666667;22156.7
2023-12-13;25.7;33.4;0.0;73.08333333333333;2.841666666666667;22030.7
2023-12-14;25.9;33.3;0.0;72.75;2.8125;20305.5
